时间,操作,价格,数量,多头数量,多头均价,此次盈亏,总资金
2021-10-07 16:53:24,开始回测,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-30,BUY,5.22,1915.7088122605364,1915.7088122605364,5.22,0.0,10000.0
2021-08-30,SELL,5.06,1915.7088122605364,0.0,0.0,-306.5134099616861,9693.486590038314
2021-08-30,BUY,2.27,4270.258409708508,4270.258409708508,2.27,0.0,9693.486590038314
2021-08-31,SELL,2.04,4270.258409708508,0.0,0.0,-982.1594342329569,8711.327155805357
2021-08-31,BUY,4.66,1869.3835098294755,1869.3835098294755,4.66,0.0,8711.327155805357
